id,name,address,lon,lat,elevation,neighborhood
28079004,Pza. de Espa√±a,Plaza de Espa√±a,-3.712247222222224,40.423852777777775,635,Plaza de EspaÒa
28079008,Escuelas Aguirre,Entre C/ Alcal√° y C/ O‚Äô Donell ,-3.682319444444445,40.42156388888888,670,Salamanca
28079011,Avda. Ram√≥n y Cajal,Avda. Ram√≥n y Cajal  esq. C/ Pr√≠ncipe de Vergara,-3.6773555555555553,40.451475,708,Charmatin
28079016,Arturo Soria,C/ Arturo Soria  esq. C/  Vizconde de los Asilos ,-3.6392333333333333,40.44004722222222,693,Quintana
28079017,Villaverde,C/. Juan Pe√±alver,-3.713322222222221,40.347138888888885,604,Vallaverde Alto
28079018,Farolillo,Calle Farolillo - C/Ervigio,-3.7318527777777777,40.39478055555556,630,Latina
28079024,Casa de Campo,Casa de Campo  (Terminal del Telef√©rico),-3.7473472222222224,40.41935555555556,642,Casa de Campo
28079027,Barajas Pueblo,Japiter,-3.580030555555555,40.47692777777778,621,Barajas
28079035,Pza. del Carmen,Plaza del Carmen esq. Tres Cruces. ,-3.7031722222222223,40.41920833333333,659,Centro
28079036,Moratalaz,Avd. Moratalaz  esq. Camino de los Vinateros,-3.6453055555555554,40.40794722222222,685,Moratalaz
28079038,Cuatro Caminos,Avda. Pablo Iglesias esq. C/ Marqu√©s de Lema,-3.7071277777777785,40.44554444444445,698,ChamberÌ
28079039,Barrio del Pilar,Avd. Betanzos esq. C/  Monforte de Lemos ,-3.7115416666666654,40.47822777777778,674,Pilar
28079040,Vallecas,C/ Arroyo del Olivar  esq. C/  R√≠o Grande. ,-3.6515222222222223,40.38815277777777,677,Vallecas
28079047,Mendez Alvaro,C/ Juan de Mariana / Pza. Amanecer Mendez Alvaro,-3.686825,40.398113888888886,599,Arganzuela
28079048,Castellana,C/ Jose Gutierrez Abascal,-3.690366666666667,40.43989722222222,676,ChamberÌ
28079049,Parque del Retiro,Paseo Venezuela- Casa de Vacas,-3.682583333333333,40.414444444444435,662,Parque del Retiro
28079050,Plaza Castilla,Plaza Castilla (Canal),-3.688769444444445,40.46557222222223,728,Tetu·n
28079054,Ensanche de Vallecas,Avda La Gavia / Avda. Las Suertes,-3.612116666666666,40.372933333333336,627,Villa de Vallecas
28079055,Urb. Embajada,C/ Ria√±o (Barajas) ,-3.5807472222222216,40.46253055555556,618,Barrio del Aeropuerto
28079056,Pza. Fern√°ndez Ladreda, Pza. Fern√°ndez Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604,Usera
28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700,Sanchinarro
28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615,El Pardo
28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660,Valdebebas
28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715,Fuencarral
